PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO157,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U24,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO163,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U24,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO164,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U24,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO166,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U24,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO193,R7_F7_m-1f-1_P7_Y-1_U0,R7_F7_m-1f-1_P7_Y-1_U16,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO197,R7_F7_m-1f-1_P7_Y-1_U0,R7_F7_m-1f-1_P7_Y-1_U16,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO198,R7_F7_m-1f-1_P7_Y-1_U0,R7_F7_m-1f-1_P7_Y-1_U16,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO383,R7_F7_m-1f-1_P7_Y-1_U43,R7_F7_m-1f-1_P7_Y-1_U24,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO516,R7_F7_m-1f-1_P7_Y-1_U41,R7_F7_m-1f-1_P7_Y-1_U8,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO594,R7_F7_m-1f-1_P7_Y-1_U43,R7_F7_m-1f-1_P7_Y-1_U8,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO50,R7_F7_m-1f-1_P7_Y-1_U29,R7_F7_m-1f-1_P7_Y-1_U24,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO51,R7_F7_m-1f-1_P7_Y-1_U29,R7_F7_m-1f-1_P7_Y-1_U24,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO53,R7_F7_m-1f-1_P7_Y-1_U29,R7_F7_m-1f-1_P7_Y-1_U24,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO54,R7_F7_m-1f-1_P7_Y-1_U29,R7_F7_m-1f-1_P7_Y-1_U24,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO55,R7_F7_m-1f-1_P7_Y-1_U29,R7_F7_m-1f-1_P7_Y-1_U24,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO59,R7_F7_m-1f-1_P7_Y-1_U29,R7_F7_m-1f-1_P7_Y-1_U24,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO60,R7_F7_m-1f-1_P7_Y-1_U29,R7_F7_m-1f-1_P7_Y-1_U24,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO61,R7_F7_m-1f-1_P7_Y-1_U29,R7_F7_m-1f-1_P7_Y-1_U24,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO62,R7_F7_m-1f-1_P7_Y-1_U29,R7_F7_m-1f-1_P7_Y-1_U24,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO63,R7_F7_m-1f-1_P7_Y-1_U29,R7_F7_m-1f-1_P7_Y-1_U24,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO64,R7_F7_m-1f-1_P7_Y-1_U43,R7_F7_m-1f-1_P7_Y-1_U24,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO65,R7_F7_m-1f-1_P7_Y-1_U43,R7_F7_m-1f-1_P7_Y-1_U24,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO154,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U24,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO155,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U24,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO156,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U24,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO158,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U24,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO159,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U24,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO160,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U24,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO161,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U24,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO162,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U24,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO165,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U24,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO167,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U24,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO168,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U24,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO192,R7_F7_m-1f-1_P7_Y-1_U0,R7_F7_m-1f-1_P7_Y-1_U16,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO194,R7_F7_m-1f-1_P7_Y-1_U0,R7_F7_m-1f-1_P7_Y-1_U16,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO195,R7_F7_m-1f-1_P7_Y-1_U0,R7_F7_m-1f-1_P7_Y-1_U16,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO196,R7_F7_m-1f-1_P7_Y-1_U0,R7_F7_m-1f-1_P7_Y-1_U16,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO205,R7_F7_m-1f-1_P7_Y-1_U43,R7_F7_m-1f-1_P7_Y-1_U24,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO206,R7_F7_m-1f-1_P7_Y-1_U43,R7_F7_m-1f-1_P7_Y-1_U24,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO364,R7_F7_m-1f-1_P7_Y-1_U41,R7_F7_m-1f-1_P7_Y-1_U16,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO365,R7_F7_m-1f-1_P7_Y-1_U41,R7_F7_m-1f-1_P7_Y-1_U16,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO366,R7_F7_m-1f-1_P7_Y-1_U41,R7_F7_m-1f-1_P7_Y-1_U16,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO367,R7_F7_m-1f-1_P7_Y-1_U41,R7_F7_m-1f-1_P7_Y-1_U16,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO381,R7_F7_m-1f-1_P7_Y-1_U43,R7_F7_m-1f-1_P7_Y-1_U24,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO382,R7_F7_m-1f-1_P7_Y-1_U43,R7_F7_m-1f-1_P7_Y-1_U24,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO510,R7_F7_m-1f-1_P7_Y-1_U0,R7_F7_m-1f-1_P7_Y-1_U42,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO511,R7_F7_m-1f-1_P7_Y-1_U0,R7_F7_m-1f-1_P7_Y-1_U42,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO512,R7_F7_m-1f-1_P7_Y-1_U0,R7_F7_m-1f-1_P7_Y-1_U42,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO513,R7_F7_m-1f-1_P7_Y-1_U0,R7_F7_m-1f-1_P7_Y-1_U42,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO514,R7_F7_m-1f-1_P7_Y-1_U0,R7_F7_m-1f-1_P7_Y-1_U42,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO515,R7_F7_m-1f-1_P7_Y-1_U41,R7_F7_m-1f-1_P7_Y-1_U8,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO517,R7_F7_m-1f-1_P7_Y-1_U41,R7_F7_m-1f-1_P7_Y-1_U8,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO518,R7_F7_m-1f-1_P7_Y-1_U41,R7_F7_m-1f-1_P7_Y-1_U8,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO519,R7_F7_m-1f-1_P7_Y-1_U41,R7_F7_m-1f-1_P7_Y-1_U8,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO532,R7_F7_m-1f-1_P7_Y-1_U40,R7_F7_m-1f-1_P7_Y-1_U8,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO533,R7_F7_m-1f-1_P7_Y-1_U40,R7_F7_m-1f-1_P7_Y-1_U8,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO534,R7_F7_m-1f-1_P7_Y-1_U40,R7_F7_m-1f-1_P7_Y-1_U8,MXY,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO535,R7_F7_m-1f-1_P7_Y-1_U40,R7_F7_m-1f-1_P7_Y-1_U8,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO536,R7_F7_m-1f-1_P7_Y-1_U40,R7_F7_m-1f-1_P7_Y-1_U8,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y2_UO595,R7_F7_m-1f-1_P7_Y-1_U43,R7_F7_m-1f-1_P7_Y-1_U8,FXX,2,111.83607539068491,0,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO142,R7_F7_m-1f-1_P7_Y-1_U25,R7_F7_m-1f-1_P7_Y-1_U24,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO147,R7_F7_m-1f-1_P7_Y-1_U25,R7_F7_m-1f-1_P7_Y-1_U24,MXY,3,142.55377432892064,1,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO150,R7_F7_m-1f-1_P7_Y-1_U25,R7_F7_m-1f-1_P7_Y-1_U24,MXY,3,142.55377432892064,1,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO330,R7_F7_m-1f-1_P7_Y-1_U31,R7_F7_m-1f-1_P7_Y-1_U42,MXY,3,142.55377432892064,1,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO423,R7_F7_m-1f-1_P7_Y-1_U40,R7_F7_m-1f-1_P7_Y-1_U8,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO431,R7_F7_m-1f-1_P7_Y-1_U40,R7_F7_m-1f-1_P7_Y-1_U8,MXY,3,142.55377432892064,1,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO518,R7_F7_m-1f-1_P7_Y-1_U41,R7_F7_m-1f-1_P7_Y-1_U42,MXY,3,142.55377432892064,1,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO519,R7_F7_m-1f-1_P7_Y-1_U41,R7_F7_m-1f-1_P7_Y-1_U42,MXY,3,142.55377432892064,1,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO521,R7_F7_m-1f-1_P7_Y-1_U41,R7_F7_m-1f-1_P7_Y-1_U42,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO523,R7_F7_m-1f-1_P7_Y-1_U41,R7_F7_m-1f-1_P7_Y-1_U42,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO524,R7_F7_m-1f-1_P7_Y-1_U41,R7_F7_m-1f-1_P7_Y-1_U42,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO531,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U24,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO579,R7_F7_m-1f-1_P7_Y-1_U29,R7_F7_m-1f-1_P7_Y-1_U8,MXY,3,142.55377432892064,1,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO583,R7_F7_m-1f-1_P7_Y-1_U29,R7_F7_m-1f-1_P7_Y-1_U8,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO7,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U42,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO8,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U42,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO9,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U42,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO10,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U42,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO11,R7_F7_m-1f-1_P7_Y-1_U4,R7_F7_m-1f-1_P7_Y-1_U42,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO140,R7_F7_m-1f-1_P7_Y-1_U25,R7_F7_m-1f-1_P7_Y-1_U24,MXY,3,142.55377432892064,1,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO141,R7_F7_m-1f-1_P7_Y-1_U25,R7_F7_m-1f-1_P7_Y-1_U24,MXY,3,142.55377432892064,1,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO143,R7_F7_m-1f-1_P7_Y-1_U25,R7_F7_m-1f-1_P7_Y-1_U24,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO144,R7_F7_m-1f-1_P7_Y-1_U25,R7_F7_m-1f-1_P7_Y-1_U24,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO145,R7_F7_m-1f-1_P7_Y-1_U25,R7_F7_m-1f-1_P7_Y-1_U24,MXY,3,142.55377432892064,1,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO146,R7_F7_m-1f-1_P7_Y-1_U25,R7_F7_m-1f-1_P7_Y-1_U24,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO148,R7_F7_m-1f-1_P7_Y-1_U25,R7_F7_m-1f-1_P7_Y-1_U24,MXY,3,142.55377432892064,1,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO149,R7_F7_m-1f-1_P7_Y-1_U25,R7_F7_m-1f-1_P7_Y-1_U24,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO327,R7_F7_m-1f-1_P7_Y-1_U31,R7_F7_m-1f-1_P7_Y-1_U42,MXY,3,142.55377432892064,1,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO328,R7_F7_m-1f-1_P7_Y-1_U31,R7_F7_m-1f-1_P7_Y-1_U42,MXY,3,142.55377432892064,1,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO329,R7_F7_m-1f-1_P7_Y-1_U31,R7_F7_m-1f-1_P7_Y-1_U42,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO331,R7_F7_m-1f-1_P7_Y-1_U31,R7_F7_m-1f-1_P7_Y-1_U42,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO422,R7_F7_m-1f-1_P7_Y-1_U40,R7_F7_m-1f-1_P7_Y-1_U8,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO424,R7_F7_m-1f-1_P7_Y-1_U40,R7_F7_m-1f-1_P7_Y-1_U8,MXY,3,142.55377432892064,1,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO425,R7_F7_m-1f-1_P7_Y-1_U40,R7_F7_m-1f-1_P7_Y-1_U8,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO426,R7_F7_m-1f-1_P7_Y-1_U40,R7_F7_m-1f-1_P7_Y-1_U8,MXY,3,142.55377432892064,1,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO427,R7_F7_m-1f-1_P7_Y-1_U40,R7_F7_m-1f-1_P7_Y-1_U8,MXY,3,142.55377432892064,1,0,0.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
11,479628.7842,154239.9633,EO7_F11_m7f7_P7_Y1_UO428,R7_F7_m-1f-1_P7_Y-1_U40,R7_F7_m-1f-1_P7_Y-1_U8,FXX,3,142.55377432892064,1,0,1.0,0,0,0,-9999.0,0.0,1,P6_CV0,1,0,2,0,2
